date,US_INTERNET,US_SEMICONDUCTOR,US_NEW_ENERGY,US_HEALTHCARE,US_FINANCIALS,US_REAL_ESTATE_CHAIN,US_ENERGY,US_MATERIALS,US_INDUSTRIALS,US_UTILITIES,CN_INTERNET,CN_SEMICONDUCTOR,CN_NEW_ENERGY,CN_HEALTHCARE,CN_FINANCIALS,CN_REAL_ESTATE_CHAIN,CN_ENERGY,CN_MATERIALS,CN_INDUSTRIALS,CN_UTILITIES
2023-03-08,517000.0,8112800.0,85600.0,10793200.0,50860300.0,2960500.0,39399000.0,11590400.0,11508800.0,27407400.0,1286371335.0,336833234.0,138035461.0,986184216.0,63977400.0,162586500.0,16520400.0,87041800.0,338574178.0,60672713.0
2023-03-09,477700.0,8223000.0,158600.0,13270300.0,107108500.0,3394400.0,37888200.0,12851800.0,11018100.0,34067200.0,1097682900.0,463589634.0,140193035.0,950432521.0,46997000.0,135217300.0,14235900.0,83574100.0,211646516.0,64197902.0
2023-03-10,731100.0,13168200.0,91600.0,20483200.0,166569400.0,9490600.0,56624800.0,26124800.0,27405100.0,41666400.0,2175339200.0,454554800.0,175643094.0,1516078379.0,45359400.0,232145357.0,17259900.0,123514562.0,260027220.0,74266610.0
2023-03-13,797600.0,9831400.0,109400.0,21294200.0,165965900.0,8818000.0,83327000.0,40704800.0,28616500.0,67671200.0,2051878337.0,349511976.0,179607300.0,1136206124.0,42657000.0,171552600.0,14009700.0,96618691.0,219103583.0,132441014.0
2023-03-14,452000.0,11314600.0,83900.0,14582900.0,128115500.0,5366800.0,61066400.0,16477200.0,15383900.0,35118400.0,1514588040.0,868758498.0,260595900.0,1433789700.0,55733600.0,198086500.0,15612500.0,119702991.0,287977230.0,97747219.0
2023-03-15,690200.0,12602200.0,111400.0,17244600.0,132235000.0,7153700.0,115347000.0,28524400.0,34251600.0,48336800.0,1399622174.0,558277685.0,206079800.0,1330037005.0,44296800.0,193141652.0,14908300.0,59760800.0,234031430.0,113554728.0
2023-03-16,808300.0,14744600.0,147300.0,16011400.0,133892600.0,5197800.0,88790400.0,21605600.0,24105200.0,31646800.0,1485113792.0,549589608.0,152907881.0,1148483820.0,32551200.0,112846600.0,18947500.0,136468600.0,408302776.0,137937211.0
2023-03-17,502600.0,9868600.0,130400.0,15071400.0,136760600.0,5521600.0,67351600.0,19087000.0,23170200.0,35814600.0,1373952820.0,601297981.0,155918700.0,2179671262.0,60754805.0,288843000.0,18303200.0,111044700.0,275989246.0,147069710.0
2023-03-20,526400.0,6521400.0,66200.0,10592100.0,75384500.0,4985100.0,52288800.0,14785800.0,14476200.0,38838000.0,996233950.0,693674776.0,205735827.0,1452452092.0,34975400.0,170283190.0,23152600.0,89142290.0,278870988.0,142995116.0
2023-03-21,290700.0,11118200.0,197400.0,8816300.0,115899200.0,1955500.0,59712400.0,9498000.0,11495200.0,51865000.0,1021285200.0,447968498.0,241491327.0,1685598570.0,44913600.0,119411300.0,16427000.0,84106600.0,394444959.0,98087710.0
2023-03-22,334100.0,8938000.0,89700.0,10480000.0,67874100.0,3546200.0,49209400.0,14654600.0,14178400.0,35793200.0,1077038981.0,403647138.0,222120800.0,1127833952.0,32891314.0,174110700.0,15482400.0,71714000.0,231840174.0,134911213.0
2023-03-23,483700.0,10951000.0,326900.0,10092300.0,82366300.0,2899500.0,49486200.0,13439600.0,15857500.0,33769000.0,1737103955.0,911124363.0,205919800.0,826482700.0,63572600.0,211114300.0,15325500.0,76341300.0,382260480.0,98121251.0
2023-03-24,225200.0,11042800.0,88400.0,8163700.0,76619100.0,3672400.0,41298000.0,13465200.0,15993200.0,36112000.0,1515133537.0,719214900.0,231508882.0,998156199.0,46937500.0,266247678.0,15609900.0,68867300.0,358309259.0,89768311.0
2023-03-27,354500.0,7025600.0,110900.0,9455400.0,61393300.0,2167700.0,40223800.0,10614000.0,7668400.0,28273800.0,1525286176.0,532349633.0,149871573.0,1352313270.0,45529500.0,212969700.0,6989300.0,73898900.0,400255898.0,154428010.0
2023-03-28,242800.0,7771400.0,117600.0,8037400.0,42980100.0,1685700.0,32596800.0,10248000.0,9909000.0,22038800.0,1296065869.0,537596400.0,108926354.0,882739420.0,34551814.0,256514700.0,15215100.0,64883300.0,321264900.0,95148724.0
2023-03-29,389100.0,9979200.0,133000.0,8183100.0,52147200.0,2015400.0,36204600.0,8270200.0,9387900.0,19807800.0,2032929964.0,725969358.0,171854054.0,925746087.0,35027000.0,255351500.0,23759800.0,52151300.0,391549943.0,163399588.0
2023-03-30,271100.0,7807000.0,77900.0,6820400.0,45061700.0,1446000.0,27460800.0,8433400.0,8160100.0,20585600.0,1031095502.0,788429839.0,157419241.0,874859410.0,47982200.0,278528210.0,20367000.0,67065000.0,314103910.0,93710516.0
2023-03-31,221900.0,7281600.0,84000.0,9202500.0,49034400.0,3272800.0,32294600.0,13526200.0,12006400.0,23444000.0,1259849417.0,441533243.0,202981800.0,846049200.0,25219200.0,219132914.0,14851100.0,100655700.0,372802228.0,80863844.0
2023-04-03,343900.0,8036000.0,154500.0,8937300.0,51213500.0,2298700.0,62452200.0,16128600.0,11174100.0,24071400.0,1094098072.0,787299516.0,210922500.0,1552738700.0,42187600.0,375511814.0,19021200.0,128639500.0,419715412.0,230024611.0
2023-04-04,241700.0,8057400.0,105500.0,9052600.0,45939300.0,2835800.0,49363000.0,17497400.0,18801900.0,21613800.0,1180458556.0,932612987.0,299842297.0,1591518300.0,49204386.0,178836400.0,20860200.0,141027369.0,322262000.0,251212929.0
2023-04-05,363100.0,10065600.0,160100.0,12325800.0,57965300.0,3659100.0,40552200.0,18561000.0,16606700.0,37674400.0,,,,,,,,,,
2023-04-06,303800.0,7448000.0,144100.0,8276300.0,36762300.0,4415800.0,33378600.0,19031400.0,10886000.0,33350400.0,1293858151.0,1034075112.0,193259200.0,1724163121.0,45486700.0,247488900.0,12368900.0,107441501.0,622524012.0,111497009.0
2023-04-07,,,,,,,,,,,557432100.0,691974059.0,159168034.0,3050116900.0,54726600.0,589087239.0,16780200.0,122520400.0,351757064.0,123429278.0
2023-04-10,265200.0,5991200.0,164000.0,8024300.0,27900700.0,4962100.0,26977200.0,9267200.0,10568900.0,20463000.0,354746575.0,878765414.0,393076645.0,2429310747.0,166952900.0,396039300.0,17335200.0,107223000.0,312709888.0,185133656.0
2023-04-11,238400.0,6288600.0,105700.0,8887500.0,53912600.0,2768500.0,25575200.0,7715400.0,9753200.0,17274000.0,994396458.0,728496903.0,223019670.0,1724137787.0,55001400.0,538750100.0,17991100.0,162373582.0,415034132.0,134267100.0
2023-04-12,483900.0,7749000.0,90900.0,8988600.0,63645800.0,2581500.0,33334400.0,11888000.0,11277200.0,25109200.0,1096313698.0,612346252.0,166824921.0,1442707000.0,25626100.0,361406410.0,16868300.0,136488400.0,223451700.0,82781951.0
2023-04-13,297100.0,5760400.0,108400.0,9373500.0,58550300.0,1803700.0,31384600.0,18003000.0,12289300.0,32892400.0,1467759806.0,678349308.0,187130200.0,2185947657.0,35545100.0,238792200.0,11891800.0,140639500.0,206891200.0,252309162.0
2023-04-14,239400.0,4901000.0,73600.0,6632100.0,65276200.0,1657000.0,23560200.0,8826200.0,9255000.0,18129400.0,881245180.0,1057263070.0,389631521.0,2093255340.0,34386377.0,281917600.0,13240100.0,230864488.0,253821800.0,246507052.0
2023-04-17,294100.0,5297000.0,93000.0,7187000.0,69670600.0,2462600.0,23762000.0,7366200.0,8007100.0,15613800.0,1402293804.0,594033821.0,224484375.0,1814794778.0,59205100.0,327351400.0,22893800.0,238388200.0,277565884.0,156220229.0
2023-04-18,282200.0,5703600.0,101400.0,7194200.0,49507500.0,3696800.0,24493600.0,6766000.0,9924700.0,15566200.0,711350420.0,725562076.0,226825300.0,1821347909.0,109843469.0,369969040.0,16285000.0,192131300.0,342321002.0,253078354.0
2023-04-19,341600.0,5013000.0,155300.0,7048100.0,39478900.0,2630300.0,34246200.0,7309600.0,7734400.0,20634600.0,653259238.0,570944658.0,156106700.0,1918209100.0,37315179.0,350903100.0,11929200.0,129349300.0,266868480.0,120459207.0
2023-04-20,223100.0,5879800.0,115600.0,6672000.0,39291800.0,2861700.0,30396200.0,8052000.0,9265100.0,14737400.0,675271872.0,731688517.0,332429800.0,2207105900.0,44707300.0,252686627.0,17999903.0,251659800.0,274226919.0,127233906.0
2023-04-21,267000.0,5202200.0,110500.0,6535900.0,41545000.0,2456900.0,33757600.0,10844200.0,10668600.0,14075600.0,910446778.0,796699250.0,213205047.0,1686892551.0,45280700.0,475825600.0,19549100.0,196446500.0,590669308.0,84938271.0
2023-04-24,312400.0,4489000.0,118000.0,6299800.0,32774200.0,2579200.0,25251800.0,7731000.0,6942000.0,13579000.0,1000324144.0,652416703.0,303537217.0,1455656067.0,100066631.0,525870638.0,14740700.0,144420300.0,443816817.0,132277466.0
2023-04-25,870100.0,10464600.0,130300.0,7752000.0,58534300.0,2347900.0,30665200.0,11966000.0,12306900.0,20503200.0,1316393985.0,753387000.0,657151500.0,2690292000.0,56171654.0,358632546.0,13152000.0,164654400.0,350805300.0,115796631.0
2023-04-26,477900.0,7695400.0,295300.0,10128800.0,54294200.0,3349900.0,40070000.0,11910400.0,16058800.0,29513800.0,1428380248.0,1064906379.0,362781948.0,1393650016.0,47726800.0,266463100.0,16468600.0,141504300.0,257533967.0,234061193.0
2023-04-27,415000.0,6814200.0,97500.0,10008900.0,46398800.0,3354700.0,34114600.0,11826400.0,14421500.0,24933400.0,922371200.0,932822919.0,225679200.0,1292003561.0,45702900.0,311761300.0,9016900.0,104434639.0,401931219.0,304314056.0
2023-04-28,441100.0,7553000.0,116400.0,7917300.0,54598700.0,2843300.0,38228600.0,10143200.0,10714800.0,24246800.0,840958200.0,1051503867.0,185782300.0,1294486620.0,65516300.0,238528200.0,15251900.0,124470000.0,311181700.0,659724602.0
2023-05-01,282500.0,5202000.0,168600.0,6793900.0,31950600.0,2595100.0,27821400.0,8416400.0,8551100.0,21016200.0,,,,,,,,,,
2023-05-02,714700.0,6717600.0,115000.0,14365800.0,76096700.0,3358800.0,67648000.0,11681000.0,12240400.0,22931000.0,,,,,,,,,,
2023-05-03,323100.0,8223000.0,105400.0,8961500.0,65642400.0,3393600.0,59367600.0,12701400.0,13371600.0,23714400.0,,,,,,,,,,
2023-05-04,292600.0,5889200.0,122100.0,9625300.0,76076600.0,2907000.0,52861000.0,16655000.0,15150000.0,29262200.0,947532983.0,608386531.0,207337839.0,987663600.0,72602900.0,264775100.0,23274800.0,84307300.0,215069007.0,191091125.0
2023-05-05,208600.0,5553000.0,99500.0,7650300.0,55019400.0,3193100.0,39073400.0,10267200.0,9231300.0,22833200.0,966721916.0,518385724.0,270675601.0,1237368950.0,67588500.0,448350100.0,21247900.0,77727400.0,219560300.0,185380448.0
2023-05-08,299000.0,3918900.0,105400.0,5305700.0,34323600.0,2610000.0,32711800.0,7680000.0,7610200.0,16573400.0,775935903.0,705197500.0,145631000.0,1538438570.0,111090846.0,371502324.0,15460500.0,97069400.0,564002177.0,335848927.0
2023-05-09,152300.0,4951700.0,138500.0,6452700.0,29736200.0,2380000.0,41421200.0,15114400.0,8068100.0,20562200.0,757935200.0,947402058.0,163422000.0,1434872097.0,127107100.0,555529257.0,15893403.0,103110500.0,558634419.0,185863196.0
2023-05-10,358200.0,5474900.0,94800.0,6556600.0,39706100.0,2495500.0,36052000.0,11730200.0,12580500.0,21416600.0,872628300.0,702211505.0,567873180.0,1830559680.0,99193400.0,193838702.0,9548400.0,85034100.0,288645700.0,140786421.0
2023-05-11,316500.0,5339500.0,96800.0,8764800.0,36693200.0,2119800.0,38168200.0,12849800.0,11573800.0,29748200.0,680403806.0,427251118.0,292071900.0,1519467350.0,45242200.0,243444700.0,5809200.0,70531700.0,300246412.0,175141513.0
2023-05-12,536300.0,3364900.0,270000.0,6626800.0,36253000.0,3206900.0,37913200.0,8287200.0,8552400.0,23748200.0,883660606.0,584286146.0,216207100.0,1054320000.0,55690700.0,184700000.0,18914000.0,135140300.0,342586312.0,179006052.0
2023-05-15,329300.0,6192800.0,69500.0,5725600.0,33208500.0,2111700.0,32544600.0,6487200.0,8433600.0,26370200.0,1365245300.0,583312016.0,416120979.0,1305077830.0,88718600.0,293800425.0,13966600.0,155203734.0,443122600.0,315325151.0
2023-05-16,161600.0,5126300.0,64800.0,7106000.0,31241400.0,2803700.0,44511200.0,8346400.0,9416200.0,28008000.0,595241768.0,616564237.0,236544500.0,1356566961.0,84251100.0,157101400.0,17157300.0,89149920.0,231718300.0,177571016.0
2023-05-17,241400.0,6322800.0,95000.0,15512700.0,46818800.0,2893500.0,46200600.0,10505600.0,12387400.0,34176600.0,640367400.0,526969446.0,177421000.0,960731208.0,67963000.0,229832799.0,10850200.0,95232200.0,536159599.0,165396110.0
2023-05-18,384000.0,9632600.0,124000.0,12196900.0,42232500.0,2915100.0,33154200.0,13352400.0,10813000.0,32335600.0,731768800.0,527242553.0,179329400.0,923710750.0,75538800.0,186550899.0,7921200.0,86136720.0,273027899.0,245384635.0
2023-05-19,320800.0,5313000.0,53200.0,9277000.0,40132900.0,2967400.0,36122200.0,9943000.0,10028200.0,24945000.0,806289300.0,831947890.0,169587507.0,1178858500.0,98121700.0,382021357.0,17008000.0,69718500.0,277732327.0,131568906.0
2023-05-22,667900.0,4235100.0,158900.0,12856100.0,35286200.0,2318800.0,26943600.0,8288600.0,9038600.0,18989400.0,1319783700.0,582746839.0,163524922.0,1623913800.0,71877600.0,232973300.0,16226100.0,56856100.0,284354445.0,272858758.0
2023-05-23,271700.0,4853800.0,108900.0,8723100.0,42217200.0,3579300.0,42803800.0,10494200.0,11744600.0,24128000.0,520184079.0,460424546.0,209960065.0,1241469157.0,85260500.0,274039563.0,10607300.0,84757700.0,246009300.0,220061322.0
2023-05-24,420000.0,7897100.0,205700.0,7952900.0,46610700.0,4396400.0,33474200.0,14127600.0,11654900.0,23127600.0,736153993.0,656865002.0,188629200.0,1117274750.0,95194100.0,377800910.0,15306007.0,80392020.0,255933245.0,188414301.0
2023-05-25,306700.0,16072900.0,131800.0,13737000.0,41658900.0,4507500.0,38251000.0,11713000.0,14259300.0,32252200.0,923274636.0,572051300.0,182920400.0,1106322800.0,86710000.0,339578900.0,19982300.0,137286000.0,211670600.0,160265707.0
2023-05-26,388700.0,12978800.0,178400.0,8794900.0,44183000.0,2770600.0,28785800.0,15882600.0,10790500.0,33187800.0,372219160.0,770076921.0,200164270.0,989984100.0,84436200.0,358697200.0,17703400.0,92854200.0,240832812.0,189344239.0
2023-05-29,,,,,,,,,,,823979300.0,590930090.0,152838840.0,1094089559.0,80616700.0,218579200.0,18131000.0,88117700.0,273974600.0,223780670.0
2023-05-30,403800.0,13295400.0,119400.0,12114500.0,57900500.0,2516900.0,40331600.0,12780600.0,9828300.0,31165800.0,852621961.0,686463024.0,238873740.0,1550823440.0,96565000.0,495366500.0,8391400.0,140897200.0,304014893.0,211022762.0
2023-05-31,878800.0,10728700.0,155000.0,15099100.0,67667900.0,4545000.0,44797600.0,13816800.0,13021500.0,34266200.0,990961619.0,562625360.0,160518397.0,1629550287.0,80286700.0,227885000.0,19370302.0,131106900.0,285700167.0,294216969.0
2023-06-01,468200.0,7272700.0,95200.0,9751900.0,48643400.0,2513500.0,51623600.0,14559600.0,12573600.0,37306400.0,1495900515.0,428778486.0,181569953.0,1279283200.0,70551900.0,213380900.0,10649000.0,91070800.0,255265149.0,267154410.0
2023-06-02,302300.0,6765000.0,69800.0,10293000.0,65752900.0,4975700.0,55278800.0,17659000.0,21451300.0,46091600.0,1204183434.0,493565970.0,258150600.0,1140257154.0,61912700.0,502528610.0,19355400.0,208174600.0,314617949.0,185249411.0
2023-06-05,359000.0,6727700.0,139800.0,7880200.0,53591100.0,2526000.0,37826200.0,14321400.0,9655500.0,24089000.0,1006398800.0,528403682.0,180745100.0,843225140.0,81314931.0,307851320.0,9000100.0,208142600.0,231693800.0,549611823.0
2023-06-06,364900.0,5815100.0,331200.0,9413500.0,46236100.0,3425900.0,34750800.0,15206800.0,10509400.0,25723200.0,928415498.0,551285987.0,215514600.0,1167676236.0,63144700.0,401587482.0,10178300.0,76659617.0,444862356.0,268737507.0
2023-06-07,1527400.0,8687500.0,87400.0,7519600.0,48467100.0,3054500.0,60654200.0,13330800.0,13384300.0,38529600.0,956839056.0,388010935.0,304223203.0,1392613128.0,59846800.0,351277378.0,11197500.0,67025917.0,258392000.0,172641568.0
2023-06-08,892600.0,5376800.0,62200.0,6583100.0,36261200.0,2549200.0,46155200.0,11719200.0,10074600.0,29318200.0,702681156.0,502169338.0,229393400.0,1364528903.0,78453500.0,538670564.0,9950100.0,78450600.0,269677300.0,209125733.0
2023-06-09,8358200.0,5955300.0,94400.0,10446100.0,34021700.0,3329100.0,38387000.0,11621400.0,9870800.0,26632600.0,752217400.0,547269620.0,192756400.0,1132777929.0,70385800.0,266781700.0,8482700.0,87030300.0,289357193.0,165643737.0
2023-06-12,460200.0,7632900.0,222200.0,7321100.0,33655200.0,3177100.0,36387000.0,9691200.0,9905000.0,22967400.0,546941200.0,344094584.0,190267499.0,984933500.0,45876600.0,225359400.0,13991638.0,111889800.0,260074617.0,169608490.0
2023-06-13,677100.0,8274600.0,163600.0,8362700.0,46054400.0,4078100.0,40136400.0,16467200.0,14474000.0,23737200.0,872955200.0,769925700.0,127865200.0,878745400.0,57175400.0,381512140.0,9516100.0,74942200.0,263313416.0,199649016.0
2023-06-14,843400.0,7123400.0,92900.0,12401600.0,57195400.0,4146300.0,47605400.0,13956600.0,14953600.0,28047200.0,870212740.0,466548178.0,182784000.0,1218737699.0,67945500.0,391441537.0,13668800.0,237462900.0,283931061.0,273674910.0
2023-06-15,920700.0,7588000.0,58400.0,10598600.0,52241800.0,2909300.0,46777000.0,11778200.0,12776600.0,27402400.0,1017562519.0,412797500.0,385406101.0,1391320368.0,45928200.0,268708780.0,9706200.0,176289200.0,407089024.0,336070755.0
2023-06-16,1444700.0,6583200.0,140000.0,10535000.0,49861100.0,3096100.0,47461800.0,16966800.0,14448400.0,27370800.0,1085931200.0,573703100.0,272332900.0,1015167899.0,66133200.0,260799580.0,18069700.0,141512900.0,507172616.0,329024610.0
2023-06-19,,,,,,,,,,,808457826.0,491100975.0,173433900.0,807454101.0,51721100.0,459355633.0,10776624.0,107509900.0,367501677.0,362159974.0
2023-06-20,525100.0,4597100.0,115500.0,8585100.0,50683100.0,3106900.0,42552000.0,11739600.0,9527500.0,25850800.0,756882008.0,375681977.0,250359600.0,1014947498.0,53807500.0,373396732.0,19102800.0,92618806.0,791308484.0,197843992.0
2023-06-21,583100.0,5911700.0,86700.0,9444800.0,35967600.0,2828900.0,34473800.0,13355400.0,12206200.0,21445400.0,1019604300.0,745400500.0,241897800.0,1502619670.0,54907800.0,255321900.0,17367000.0,80490306.0,315277560.0,333216473.0
2023-06-22,299600.0,5958400.0,104100.0,8036400.0,38690000.0,1626200.0,33507400.0,8650000.0,11641800.0,20000800.0,,,,,,,,,,
2023-06-23,362200.0,5963500.0,112200.0,8096500.0,35529600.0,2790700.0,34905200.0,11953400.0,11246200.0,25439200.0,,,,,,,,,,
2023-06-26,274600.0,7403900.0,92700.0,7092800.0,25728300.0,1536200.0,32488600.0,8335800.0,7639200.0,20535200.0,809689994.0,638104900.0,188252200.0,1219999799.0,137314200.0,275053738.0,11009500.0,77663800.0,268895289.0,423709063.0
2023-06-27,273600.0,6459400.0,81900.0,8578200.0,34348100.0,4961000.0,28388400.0,13676200.0,8210200.0,17020800.0,731268761.0,404448926.0,147296850.0,1189914531.0,58727200.0,482868850.0,10805900.0,101944393.0,301432800.0,355250809.0
2023-06-28,643300.0,6800200.0,165700.0,10897800.0,36663200.0,2056500.0,32903200.0,10987000.0,7866600.0,29447600.0,744832606.0,515855628.0,138454100.0,810936100.0,41036500.0,278906100.0,17594600.0,71346279.0,607864800.0,574732417.0
2023-06-29,615700.0,4225900.0,309600.0,7843300.0,47471000.0,2659100.0,28435800.0,10564000.0,10236000.0,29307800.0,646326700.0,476546545.0,113823000.0,1047318580.0,36328600.0,204003000.0,17378500.0,58604800.0,285694791.0,422215381.0
2023-06-30,317600.0,5309200.0,135900.0,8260900.0,44762300.0,1559400.0,35970600.0,12966600.0,11431400.0,27858600.0,931648797.0,442837294.0,299989700.0,1267857000.0,63597300.0,184844300.0,18277600.0,112388700.0,403675444.0,208205338.0
2023-07-03,273000.0,2826900.0,77100.0,5240300.0,19128000.0,1193300.0,19539800.0,7865600.0,6786800.0,16329200.0,929048738.0,477646598.0,244107600.0,1126813500.0,71279600.0,262952500.0,12755200.0,96823621.0,472518212.0,170306049.0
2023-07-04,,,,,,,,,,,775419714.0,750760457.0,201610500.0,1699731842.0,46983740.0,235463009.0,7754000.0,98992800.0,288002269.0,184953509.0
2023-07-05,2158000.0,5187200.0,156200.0,7942100.0,39831600.0,2390800.0,32557400.0,23658800.0,9504700.0,38338000.0,468382000.0,348720500.0,257832600.0,858569700.0,49156100.0,146982500.0,11979800.0,156927996.0,300475091.0,124306802.0
2023-07-06,448500.0,4775600.0,84000.0,8213100.0,45808400.0,3926300.0,41967800.0,17904200.0,11209500.0,30845600.0,945524140.0,318080600.0,207266700.0,1252863300.0,45048800.0,269173600.0,8669900.0,110078634.0,239926538.0,219176616.0
2023-07-07,419300.0,4351900.0,125000.0,8749700.0,33488700.0,2365200.0,48916000.0,13663000.0,9359300.0,25787600.0,1190848074.0,409631200.0,146916200.0,1095734900.0,39036600.0,198431420.0,13906400.0,118569100.0,204550500.0,167785352.0
2023-07-10,478100.0,6415500.0,123400.0,7476500.0,27254400.0,3107600.0,30925000.0,11196200.0,11765400.0,24820200.0,871083345.0,306677300.0,155855800.0,1255019600.0,52539400.0,175549200.0,13396200.0,81604000.0,200605647.0,327643414.0
2023-07-11,417700.0,5146400.0,134000.0,7278300.0,33744600.0,3254500.0,39642000.0,9412000.0,10283200.0,22871800.0,737177373.0,612220972.0,162820988.0,982024100.0,37380400.0,225433378.0,10726900.0,146469000.0,172671047.0,201016913.0
2023-07-12,500300.0,6484100.0,191600.0,11900400.0,46546000.0,3101000.0,43077600.0,23076800.0,13492900.0,26655000.0,907954910.0,524764857.0,142237088.0,790935200.0,53824500.0,356051100.0,18126500.0,88209880.0,269851800.0,209036766.0
2023-07-13,655000.0,6395900.0,596500.0,7526200.0,40453700.0,1951500.0,53226400.0,9610000.0,8964900.0,19835400.0,1315159446.0,460195464.0,158466100.0,1562544551.0,85291835.0,249297093.0,8537600.0,145919780.0,150672291.0,119436866.0
2023-07-14,766900.0,7565600.0,261900.0,13298600.0,47552700.0,2263500.0,43988200.0,11252000.0,9288100.0,20285600.0,959059379.0,416189166.0,126796408.0,828285188.0,47000500.0,250768000.0,14369900.0,107893300.0,395242000.0,451730417.0
2023-07-17,650300.0,7314600.0,105300.0,7905000.0,38568900.0,2099800.0,32445800.0,9072800.0,6517700.0,21260800.0,422543900.0,279666854.0,153615308.0,788310633.0,35087400.0,190358450.0,10704000.0,127273900.0,253377800.0,269014802.0
2023-07-18,1990700.0,6272000.0,154500.0,8130300.0,47160800.0,1771500.0,43209400.0,11795400.0,8098000.0,36264600.0,663398000.0,376615785.0,117375250.0,789969477.0,45108300.0,275331800.0,15677800.0,69409000.0,183243000.0,134640120.0
2023-07-19,1077200.0,9333700.0,270600.0,12484000.0,45599800.0,1671900.0,37521000.0,10383400.0,8563500.0,27154000.0,1005761470.0,557625285.0,122559600.0,892966177.0,50473493.0,486377907.0,8913100.0,88142400.0,167189700.0,101389827.0
2023-07-20,708200.0,14823200.0,106600.0,12650200.0,45591500.0,3670600.0,35449800.0,9853400.0,10643900.0,33329000.0,968805080.0,522404300.0,150951239.0,784815244.0,48785672.0,500626500.0,3741700.0,103732500.0,213209100.0,115815612.0
2023-07-21,366800.0,8246300.0,66600.0,11308900.0,30615700.0,2007500.0,31529000.0,9048000.0,8993400.0,36746000.0,1129032900.0,445893391.0,148052500.0,1471256182.0,47956767.0,392396568.0,11887700.0,83303400.0,159505000.0,113463179.0
2023-07-24,624700.0,4362500.0,158600.0,12034000.0,32299800.0,1659300.0,44539600.0,8705600.0,6754800.0,26484600.0,726556479.0,315578260.0,194246439.0,1167065850.0,110589100.0,396866700.0,8228900.0,86755800.0,207502500.0,142964805.0
2023-07-25,405400.0,5773700.0,378100.0,7802900.0,36218600.0,1656200.0,33606600.0,17521000.0,8768400.0,16701600.0,1315189000.0,477820500.0,181187539.0,1471931086.0,137841154.0,821699507.0,18153800.0,161673200.0,312554800.0,222798803.0
2023-07-26,442400.0,6110000.0,116700.0,8205300.0,35638700.0,3499000.0,32788000.0,12335200.0,10555200.0,23158200.0,596702377.0,290415800.0,121059150.0,1468396085.0,103635555.0,832325535.0,11311400.0,211478000.0,185531477.0,205000803.0
2023-07-27,552200.0,10244000.0,125400.0,8800800.0,44072800.0,2456300.0,35550600.0,14101400.0,11837800.0,32130200.0,874245400.0,525471600.0,142756604.0,1363932498.0,122866589.0,580971245.0,9430400.0,95916700.0,309516677.0,137593502.0
2023-07-28,779400.0,7319800.0,200000.0,6897600.0,32422700.0,1555500.0,34627800.0,8129600.0,7466600.0,26432200.0,1414865300.0,500864409.0,209976777.0,1522803192.0,143269450.0,930163627.0,13119300.0,213469515.0,491999130.0,165092508.0
2023-07-31,379600.0,3934100.0,111400.0,9735900.0,28627000.0,1658400.0,36266400.0,11001200.0,6587200.0,25047000.0,1893218956.0,529399300.0,225145173.0,2837504100.0,92872446.0,694880125.0,10003000.0,250470415.0,347259600.0,268179017.0
2023-08-01,440800.0,4595600.0,380300.0,10555300.0,26480300.0,1848700.0,35766000.0,15073400.0,9003600.0,26919600.0,1529559717.0,366586034.0,134367200.0,2032162240.0,70744700.0,430270600.0,17692500.0,276776000.0,354929900.0,222645527.0
2023-08-02,914700.0,10033900.0,167500.0,13873000.0,48923800.0,3982100.0,45920000.0,20370600.0,9905900.0,30335000.0,1411116110.0,429331557.0,120067588.0,2052001990.0,55459300.0,541416738.0,11535200.0,110846400.0,210459100.0,105964301.0
2023-08-03,640300.0,6691700.0,155900.0,11863400.0,31861600.0,4282600.0,41630600.0,18758800.0,7991700.0,41266400.0,1357081532.0,377594678.0,102835255.0,1698164180.0,79423946.0,601143330.0,9160600.0,188938158.0,195873710.0,104749434.0
2023-08-04,1032700.0,6804200.0,88700.0,12631200.0,36195700.0,2643700.0,43208200.0,16990000.0,10631100.0,36497800.0,1161500368.0,467163748.0,183899957.0,1634140680.0,77633100.0,803662268.0,11328400.0,188798178.0,246877554.0,131081612.0
2023-08-07,556800.0,5701400.0,130000.0,8165600.0,33119300.0,2506000.0,26821600.0,10322200.0,8462600.0,25131800.0,632537990.0,343435040.0,169894418.0,3890578820.0,70445700.0,697726440.0,14000400.0,116976700.0,244674053.0,105589807.0
2023-08-08,694200.0,8446500.0,95300.0,12601200.0,37254800.0,3130300.0,37237200.0,12857600.0,7669100.0,30350200.0,791600900.0,468522500.0,173621500.0,2144842093.0,74435400.0,527467964.0,10049700.0,148879400.0,491062200.0,146130411.0
2023-08-09,401500.0,8827100.0,2185000.0,9833600.0,38304200.0,1868000.0,52085600.0,15928200.0,7881500.0,26387400.0,676298900.0,361661900.0,181600688.0,2396045870.0,62223000.0,450313004.0,9562700.0,101171831.0,349075600.0,151963938.0
2023-08-10,740700.0,8639300.0,207500.0,9541700.0,38097500.0,2928500.0,39226600.0,11144800.0,7259200.0,27384400.0,663484500.0,272019200.0,148020900.0,1214594200.0,51926400.0,305858800.0,18986600.0,54497931.0,268315000.0,89282211.0
