date,US_INTERNET,US_SEMICONDUCTOR,US_NEW_ENERGY,US_HEALTHCARE,US_FINANCIALS,US_REAL_ESTATE_CHAIN,US_ENERGY,US_MATERIALS,US_INDUSTRIALS,US_UTILITIES,CN_INTERNET,CN_SEMICONDUCTOR,CN_NEW_ENERGY,CN_HEALTHCARE,CN_FINANCIALS,CN_REAL_ESTATE_CHAIN,CN_ENERGY,CN_MATERIALS,CN_INDUSTRIALS,CN_UTILITIES
2022-01-14,85704036.0168457,1755438870.4589844,25925982.666015625,1786240158.7005615,3065482319.3206787,315930908.71429443,1786453053.5240173,592204861.7919922,1458721165.888977,986675151.9775391,2670828665.745705,302470541.7080784,295495099.90600586,327650795.1702118,56491269.32184696,120606971.3399291,2613747.6285994053,118949055.9527278,383017791.79139435,43451831.837688446
2022-01-17,,,,,,,,,,,1636859897.505929,265851054.0136814,468980119.3070674,278623886.9435978,43411643.98312569,92281621.0389173,2405089.175248146,135476146.4293611,459547458.5079819,30274973.691908717
2022-01-18,178458888.53759766,1787040480.2124023,26598665.008544922,2022710464.6255493,3048552240.2000427,303710959.2102051,2273403503.4152985,624180003.1463623,1355884080.6388855,1064361158.6051941,2039266696.9570398,289569026.3405442,285774109.4204664,309089572.2182587,44780696.11655712,139024201.28323907,2428364.147324741,118067585.9099257,469334466.4800167,93972715.45423746
2022-01-19,84588787.02392578,2438663923.9501953,39512559.6698761,1790418545.3338623,3122632660.1493835,397144837.79296875,1812979894.9241638,592668798.3322144,1291346207.1151733,964358318.5546875,2398996671.585014,174893644.9962902,553133131.7076774,516288919.36198354,38309425.81026137,145334590.479302,3358897.043287754,146610897.90039062,389648755.77427053,68096755.40476775
2022-01-20,71755805.41229248,2252086745.727539,29342210.972595215,1838039357.0114136,2898440360.1760864,348379550.6286621,2286496166.088867,675207957.4279785,1595242854.7988892,889649378.7597656,4050978522.6738586,232441871.82188034,235325523.6965332,364202311.56020343,72848039.89694118,310915835.5018079,1297376.9919276237,126259969.88196325,545493515.4137378,86934608.7509532
2022-01-21,129056513.30566406,3515223475.3692627,44880357.55844116,3103660350.0,4168103896.3546753,494201007.11517334,3056828007.067871,1250187705.9509277,3149538111.8774414,1459704576.7734528,3235485764.2028117,260572393.89693868,274198485.30954957,446762253.13974,63587790.721678734,214105476.12880945,1486230.905020237,178864180.93728638,815125697.7431566,83623496.08741969
2022-01-24,209958771.62780762,3374104129.211426,48392204.11834717,4547820065.551758,5996546559.8423,980685777.6489258,3345146884.2529297,1631933159.2407227,3550299092.5559998,1715519440.0672913,2606570350.8950205,189606450.66404343,421439559.0793233,318493907.92399645,39559219.867146015,119240026.16620064,1249917.9042220116,169031124.0099907,466955725.31374145,45552226.05107427
2022-01-25,109966298.20251465,2183344297.116089,43320251.70135498,2301899999.9542236,3466036895.9568024,593797089.9536133,3305524868.331909,1116540316.4337158,2648694986.3708496,1530782609.740448,2646277233.2934327,239973409.27803516,357236149.7198868,377035252.0428039,50511785.87656021,200891625.8040905,1220150.4350662231,132271900.73012114,529074227.8643007,85545286.51501667
2022-01-26,89052094.22607422,2684577418.8446045,20460116.661071777,3502008658.2962036,3807582173.3779907,760184184.2651367,3642423377.045059,1014807341.7358398,2577750352.088928,1431466560.2737427,2861498721.8842316,209987243.93087387,240667612.01740074,446451629.46501374,46561280.80910444,126577971.6072619,713755.1866531372,108021413.37994337,489466050.23813415,55058858.51360881
2022-01-27,82805903.44848633,2765397268.774414,24401453.311157227,2195633016.4398193,3236048979.206848,578637220.7580566,3067380224.726486,876530817.2431946,2143596090.9873962,1319428272.4571228,3273273031.9600987,271368718.1048857,308538250.875,327634348.1478236,47463641.5803771,136975882.90017843,1073177.6138305664,104414321.25349045,430764720.4383681,43383439.960190654
2022-01-28,75403152.24304199,2796647041.9555664,27643788.96331787,2534171588.1378174,2857552771.411133,309101961.7980957,2953408271.209717,837540226.5625,2138156043.6523438,1485805857.460022,2387053301.585149,214089692.3052882,258290779.1296277,345344710.727751,41248144.074082375,91247745.1055646,1770969.9192166328,136831279.4722557,425568494.74582386,54210024.410331845
2022-01-31,77022328.60565186,1943465438.647461,38168264.63546753,2321693574.7192383,2123154004.7893524,565466445.6748962,1783169900.0854492,561673863.6795044,1146039693.371582,1590528452.4154663,,,,,,,,,,
2022-02-01,59669489.096069336,1576320983.2611084,27348553.426742554,1793769596.6033936,2367261866.891861,416485650.3456116,2638732521.6156006,729428424.4857788,1640346687.2192383,1224363244.5716858,,,,,,,,,,
2022-02-02,76887811.18927002,1635096293.7652588,24932548.107147217,1684159128.5888672,1721079273.5595703,302458518.0633545,1908260509.5176697,556756472.6119995,1363521967.5109863,1384928332.38945,,,,,,,,,,
2022-02-03,105875775.84838867,2206570107.070923,23977393.998336792,1702913260.6201172,1849039688.5757446,361807121.4477539,1796380497.94693,600513404.7149658,1323653453.6361694,1033960152.2029877,,,,,,,,,,
2022-02-04,69634058.89434814,1313156360.6933594,23769237.895202637,1475346494.883728,2886623473.439026,240862002.1133423,2406587557.6431274,888216681.7832947,1498018877.5604248,1107666894.0116882,,,,,,,,,,
2022-02-07,62673228.398132324,1373832637.234497,13157854.1015625,1132329514.3341064,1961764931.4453125,228846989.56222534,1943247748.7277985,954886573.2666016,977831864.9147034,822717741.1651611,2835711319.705794,184277787.4669304,330088638.7476232,296916247.9560065,49465662.198364735,118544746.46823406,1775930.0368189812,155138382.89712667,347307237.572412,52514160.20469099
2022-02-08,57742708.16345215,1375529688.4765625,13494481.156921387,1369481032.5073242,2147977755.2627563,223247310.92529297,2210754003.376007,595181210.3935242,980448546.2532043,1161380223.8586426,2077735980.9216003,236158060.4689002,547220306.6054497,534958428.487134,56937015.84126949,117039094.22261602,3028492.8785562515,113456530.40632367,501213985.36898494,71194056.81378448
2022-02-09,756089630.8914185,2853552302.6000977,22063823.611450195,1347591331.4590454,2563620532.0926666,202794143.10836792,2082894575.8209229,842255460.9283447,1261128533.2214355,1057748161.6294861,3205487058.2244945,204091227.2608757,307219476.43244123,401101682.25860596,47877842.78200889,121805580.14367223,2430386.2710419297,192252743.5055375,437099979.3198906,98336990.23217046
2022-02-10,136512743.850708,2266569970.9716797,17428848.36883545,1766046006.3613892,2531929445.2148438,539148829.0351868,2211748862.3931885,1038319745.3613281,1466010510.2539062,1318567081.1462402,2708246559.6834126,230113078.5276413,394232565.1412487,413560942.99554825,41626158.956777096,131283316.20585918,3079673.1095790863,198418675.73783398,408823351.97034895,83366926.56881154
2022-02-11,120685497.8881836,3023366245.4681396,15936826.021957397,1581737030.0880432,2893667670.236206,394626550.7408142,2799360778.6102295,970201943.673706,1737455898.7815857,1055829180.5164337,2403136718.7625527,246038763.3266449,365545149.19441044,459717145.8966788,69195187.96178198,150623569.63081956,3883934.4500541687,228977345.97464764,426901796.48580503,52775515.90614188
2022-02-14,56812100.0,2013916558.0078125,16120205.089187622,1723026873.2650757,2624813308.5754395,275965818.4906006,2927243111.091614,719655920.6420898,1413986537.727356,1077402867.5785065,1907513680.0555315,181717157.661438,348145077.4254334,319759666.7760372,72536098.37254286,150619106.4913273,3460535.1319134235,165469151.9165039,449250251.94634414,66347267.35091025
2022-02-15,58337890.18249512,1746452473.324585,17459918.529891968,1086350069.267273,2062313826.03302,169200023.1399536,2502921251.4793396,517790317.72994995,989106548.5198975,987487750.289917,2445676095.1393814,306597679.0835452,493200733.72556925,642405169.804573,49171683.42050314,109589869.08048391,2715213.7639522552,161724174.09824002,485076686.082289,51662594.876539886
2022-02-16,58620686.88964844,1365728688.7054443,19046173.96774292,1064885439.2211914,1532592851.1566162,217260722.3388672,2152473657.7400208,612481562.210083,775550108.946228,932100486.1701965,2442940936.7897615,183231171.17979527,360714656.86641693,342605730.4639206,37159856.0836792,95756241.42687917,1260549.5951414108,148966131.86432838,361119618.0130094,55746896.678581834
2022-02-17,55135313.26293945,2071337922.7294922,13858356.900405884,1421023691.9769287,2145713207.2975159,193012452.03399658,1978683514.2974854,502403515.76156616,1010380871.887207,845008554.190445,1853869093.4420192,304510277.4531193,428877934.22265816,246582446.59797353,33907853.296375275,75968115.42432308,1872096.7549562454,218154321.98929787,654875391.2443911,55390993.4962163
2022-02-18,65706276.46789551,2229884293.121338,19197365.993499756,1599788871.2036133,1735377750.6847382,267630468.5974121,1840590343.8720703,687329558.0810547,1099131912.135315,974428573.2574463,2201796395.1037536,170170065.98205566,260743355.0914049,221922660.79705954,47361148.95911217,159809948.61994475,2371203.651970625,155642109.16166306,352236159.7848244,52109793.501573086
2022-02-21,,,,,,,,,,,3552814187.5482626,144140280.18550873,211150225.37293434,255994520.36331415,39534656.44738674,188298079.93151665,2804859.2311382294,182366068.20613146,402480510.39313793,53669565.436406136
2022-02-22,84763526.84783936,2296607686.199951,23841078.078842163,1616628655.3230286,2192428581.2416077,368877507.93914795,2660905777.307892,805279161.5844727,1528640837.9745483,994624948.7285614,3154542386.168856,258970994.0070219,262069530.6266973,263009307.9508567,39820938.172101974,140747372.7523126,3214848.092651367,189137412.58621216,629165465.8220583,64979959.05575514
2022-02-23,70772717.04101562,1916522106.262207,14864153.832244873,1413423362.045288,2276624283.540344,334798935.3630066,1964386698.6351013,714871899.7329712,1454723549.9420166,982392498.3154297,2100706888.4304209,475141613.7977612,678300222.4758492,286816078.4219068,42220629.344022274,114063659.3781054,2472912.4052524567,178376802.90352106,837536623.966261,48473750.32934439
2022-02-24,195474195.78857422,2798630101.623535,22783681.758117676,2740788728.942871,5015156302.283478,651308245.7038879,3541498589.586258,1183113650.2799988,2473179112.463379,1641269656.4483643,2992030751.5453415,516027690.4870409,591152188.956778,379912198.69175,55762914.860666156,165179473.19159508,3552084.120541811,143370323.39347565,1585432887.585668,129371714.28510547
2022-02-25,77326950.7598877,2339099731.2316895,11245014.291000366,2069536586.442566,3586556907.446289,323632300.41503906,2308444235.458374,858157420.0714111,1250694874.4018555,1255434853.2714844,2822208019.6981926,371768613.53797436,425396472.47972107,425015993.8496678,37390323.87288809,81298040.24713445,3898180.171573162,163049347.71610498,685541442.6152756,131032390.88993865
2022-02-28,93977635.86120605,2333179124.972534,34902336.59362793,2171650278.149414,3827178061.365509,340036762.5656128,2907471156.9648743,856088893.6523438,1707903189.32724,1089156632.3638916,2154329877.0580287,301027562.5916362,276982702.8709774,331811358.1942415,97665381.16961718,252205767.98004764,2188233.3300606012,159261320.19164085,859520711.9546013,100047665.09867668
2022-03-01,164419028.87573242,2098864209.5336914,20605260.836791992,1688559835.4125977,4458631451.305771,541170232.8826904,3784786764.7953033,978006047.1611023,2010823784.5458984,984373111.7683411,1931350991.8384652,223490859.40579176,297882179.0845871,271155174.83061326,30500493.603408337,92656487.95012194,2204260.781478882,223206001.0576805,612895443.580719,73471080.56574225
2022-03-02,71275247.53417969,2167903051.3916016,11522726.211547852,1510681501.3153076,3105701978.3115387,423324593.42193604,2832908784.241104,728499414.4622803,1584203062.4816895,871168063.4635925,1514562921.511107,244952463.8975501,417403491.7845726,370396102.8252184,163209674.05788898,150776113.44673914,4689525.966066778,262338764.10234582,707814045.0566082,58201793.51022482
2022-03-03,67100905.4977417,2113706072.1435547,12290153.162002563,1368585110.4812622,2526110631.378937,464927798.8418579,2784795210.406494,741902321.1227417,1393366765.1794434,1256483594.8165894,1624271634.7967267,302241794.7366452,400917578.7542343,330667467.17272925,34297288.46018314,122071231.3173294,8114472.990575194,310175252.9786229,582823724.0043283,91006418.29682887
2022-03-04,50233724.128723145,2012301665.3320312,13415045.9274292,1497041245.111084,3648499747.7710724,315808444.34051514,3382664891.455078,657968269.1268921,1609278719.1467285,1507539495.4101562,2613350238.0903482,359776308.3158852,546738159.916234,330546631.2205353,36525773.74455929,204542642.15503514,6070519.092722654,189390524.47972298,453968222.8860121,111868096.3874191
2022-03-07,83897613.2446289,2098056697.7279663,18125071.772003174,1899587096.5576172,3851863174.7695923,262470145.43914795,4280729182.7651978,799995626.2969971,1508363911.354065,1943055731.2774658,2303101209.708877,327204960.8678756,424696977.1857672,397910258.44727755,28482369.55513954,150258951.8988608,8535912.520511568,135238656.73282135,538906973.6341596,89965277.20698136
2022-03-08,253228242.18292236,3109012451.3916016,24014328.133392334,2582461728.4347534,3791985022.716522,315267557.6019287,6496587546.2890625,947724108.7020874,2023426416.6015625,1640811332.0644379,2656841169.2447,413503979.3863058,695963158.033061,446999780.78393173,46324069.576990604,105632063.56133223,5784573.933452368,255262174.31433487,560272920.8816128,100363188.19716692
2022-03-09,63053406.018066406,1672728814.5996094,20669110.083007812,1880546737.915039,3035022482.2509766,361640275.7987976,5590716861.665344,775428323.387146,1731528319.847107,1562481121.6106415,2734725184.1298885,538677219.9536339,460353865.17313004,530718920.8475499,78121134.56689715,179439258.1938225,12889861.7138291,264067737.2923851,838453353.9925883,114587636.06224346
2022-03-10,51358575.0,1839256493.7042236,13202311.019897461,1292373282.385254,2427137019.367218,202126360.05249023,4562194192.13562,587663677.406311,1227717272.6104736,1050807420.9777832,2221013158.16151,656524044.4880694,595516714.3286648,393409050.32750964,44175998.82102013,91332010.0939343,3944126.4020621777,176325390.84835052,678740665.0370765,132721888.72336847
2022-03-11,38847720.710754395,1770043348.7823486,11813668.76335144,1182142395.691681,2586452150.7110596,201116853.07159424,3016116621.3798523,518691375.99487305,978104566.6259766,768771399.3980408,3850019521.2665725,398783465.27270913,496299795.932014,550801229.7871649,51990910.55447459,84777122.82588202,4896528.002560139,106438939.3494606,411840074.26944315,107217511.26498395
2022-03-14,70771275.14190674,2720817036.013794,25397425.693130493,1733804095.3613281,2420676611.713791,233093572.48077393,3233358025.932312,583985837.7334595,1191789411.3464355,1260078847.3960876,3102990791.493947,293366625.2253537,308430238.67042065,448302369.92325497,40179587.2095108,82717630.45529479,5566835.824012756,88608563.24193656,906562852.4537473,65514785.55257857
2022-03-15,51464555.24902344,2527011254.663086,15440200.228500366,1768497157.988739,1792743866.8144226,188103029.6875,3828068334.175873,686645904.7119141,1044492410.1257324,902713211.756134,4230437411.91615,414005274.7189344,418339725.33709955,462738615.9037666,43956721.8765378,103039104.09882903,12918197.887319326,149084936.49687767,417939574.0525608,113789254.37618256
